54.0,54.010692599759096
55.0,55.08383705660132
56.0,56.00384907055107
57.0,57.00392421123608
58.0,58.003359288502274
59.0,59.03813830374132
1.0,0.9383119200674295
2.0,2.020437698477868
3.0,3.069120707475877
4.0,4.00686946939053
5.0,5.02268627128897
6.0,6.02629339280959
7.0,7.021510713071663
8.0,8.031522875093385
9.0,9.02049016296408
10.0,10.056660993818722
11.0,11.06726084607649
12.0,12.001150444661233
13.0,13.020721076942147
14.0,14.066167426128748
15.0,15.0704471069949
16.0,16.07203401701534
17.0,17.087274788181517
18.0,18.02421143362538
19.0,19.028355584997634
20.0,20.015019298701628
21.0,21.034423377664773
22.0,22.096773806848603
23.0,23.063618160505214
24.0,24.075802280822824
25.0,25.078897585914387
26.0,26.003251233802946
27.0,27.05509085037248
28.0,28.07157044601184
29.0,29.05285840039286
30.0,30.03636269073087
31.0,31.03681568578743
32.0,32.009707909400014
33.0,33.04201410651894
34.0,34.03458167492033
35.0,35.08721609899853
36.0,36.00534105831917
37.0,37.09688203456957
38.0,38.078288424296275
39.0,39.0734238206072
40.0,40.01431711438294
41.0,41.00641630868532
42.0,42.016457881217484
43.0,43.05767492385051
44.0,44.008216775421225
45.0,45.0019442013992
46.0,46.00892048056378
47.0,47.017171836563165
48.0,48.01036772159394
49.0,49.02898613555209
50.0,50.00163070449172
51.0,51.04919796840592
52.0,52.05050724310662
53.0,53.09012295534651
54.0,54.05118313223595
55.0,55.04858202920731
56.0,56.01439481567153
57.0,57.008796875021595
58.0,58.023448848371714
59.0,59.03675305706367
1.0,0.973729513148428
2.0,2.011543148479767
3.0,3.0224634040909715
4.0,4.0311470826386415
5.0,5.088711504348735
6.0,6.024062094200604
7.0,7.018216781223774
8.0,8.062540604324331
9.0,9.0219678048882
10.0,10.071732521439307
11.0,11.002606831320465
12.0,12.00482183722505
13.0,13.044276779020846
14.0,14.05386223187945
15.0,15.085762225270331
16.0,16.0489131485027
17.0,17.03756946581474
18.0,18.065448206242213
19.0,19.050324307016517
20.0,20.019199458904346
21.0,21.067494895287574
22.0,22.048545817183744
23.0,23.04226322757537
24.0,24.027328377582098
25.0,25.063981435769936
26.0,26.062999884606846
27.0,27.013595161981673
28.0,28.062890796198708
29.0,29.009469158518254
30.0,30.093998039774455
31.0,31.028655299425193
32.0,32.004974556346035
33.0,33.02130850980989
34.0,34.015664402422246
35.0,35.08986493533921
36.0,36.011947273997194
37.0,37.00726544342525
38.0,38.03347018990485
39.0,39.00963427816321
40.0,40.012761213559706
41.0,41.02985831944813
42.0,42.03305661577831
43.0,43.01825683143492
44.0,44.04172377323926
45.0,45.02443454370037
46.0,46.00594520850351
47.0,47.01757581631487
48.0,48.03604971279108
49.0,49.048902016757566
50.0,50.03160889711705
51.0,51.02094550023759
52.0,52.090239060843494
53.0,53.05755857465764
54.0,54.088401158737526
55.0,55.03693602064905
56.0,56.006230172101176
57.0,57.03235746824766
58.0,58.038798006432096
59.0,59.058545247352015
1.0,1.048225558648733
2.0,2.028745286776732
3.0,3.0273602761596425
4.0,4.002314346579147
5.0,5.003696150124764
6.0,6.074110605685994
7.0,7.023444273614746
8.0,8.010896416330455
9.0,9.036832174178349
10.0,10.017354075210875
11.0,11.041028018503214
12.0,12.001120241629307
13.0,13.001598131499332
14.0,14.043143789855003
15.0,15.072649209177474
16.0,16.009457727811316
17.0,17.058532762795473
18.0,18.028602311408786
19.0,19.052495145154506
20.0,20.001602701507547
21.0,21.037075008406262
